0.0, 0.43241309219853374, 1.2649775768435374, 2.3823794133821727, 3.7241885822140035, 5.17514356723522, 6.727561715944951, 8.38211167653011, 10.031400872174602, 11.617226006372857, 13.10979951924134, 14.48218651968885, 15.710683806599697, 16.774685408885592, 17.65435366303996, 18.323934733509905, 18.741408477802977, 18.867441747361, 18.750010873590675, 18.47999412640511, 18.094228135892983, 17.6456646615325, 17.18549075935441, 16.7386725948064, 16.31703011594077, 15.926072910443374, 15.569064569674845, 15.248524308043407, 14.966492413354906, 14.724364917420603, 14.524981409789568, 14.388833495256366, 14.320564146825218, 14.297218440966148, 14.298885575429724, 14.313733149685381, 14.338681723962475, 14.372373860372141, 14.41339297891659, 14.460249793394302, 14.511393168690384, 14.565239999922362, 14.620216787835753, 14.674806030004195, 14.727592032548884, 14.777302364055227, 14.822842491011562, 14.863322063278225, 14.898071951186518, 14.926651621968341, 14.948846907183952
0.0, 0.14413769739951124, 0.4216591922811792, 0.794126471127391, 1.2413961940713343, 1.7634297640477183, 2.223804360263415, 2.5554746969287376, 2.9463959541816718, 3.4482577793963785, 3.998089840705789, 4.5604032010534254, 5.113852334149142, 5.647196640001427, 6.159854206434748, 6.66410836584467, 7.175048435925658, 7.662019146686991, 8.034586100815442, 8.265389768780718, 8.350468390332843, 8.2726418421589, 8.051573688480126, 7.721026555514437, 7.314933795546345, 6.862492531223398, 6.387716153707543, 5.910239096705099, 5.446122471507392, 5.008430365111491, 4.612510622617736, 4.319830719642448, 4.1658938614788, 4.1123459012668215, 4.116159504009701, 4.149955180985677, 4.205958752254662, 4.280171270938918, 4.368523362565869, 4.467012760828842, 4.5718190421396185, 4.6793951924578225, 4.786536911969249, 4.890431235773711, 4.988686351828561, 5.0793446421461015, 5.1608810930477285, 5.232189358134363, 5.292557884866148, 5.341638566719668, 5.379410294961603
0.3217505543966422, 0.3217505543966422, 0.3217505543966422, 0.3217505543966422, 0.3217505543966422, 0.3687234723932305, 0.2096057367805279, 0.18613033517250965, 0.2794220843920697, 0.333861966849005, 0.3724147044753067, 0.4057863028379676, 0.4414209053281753, 0.48900109041310974, 0.5686437422886842, 0.728042653472753, 1.057667931584833, 1.6016725497062494, 2.1725734973448048, 2.6918535769723335, 3.145596409102844, 3.474345650511092, 3.70071526143493, 3.854585371242129, 3.961194316236209, 4.038246074908704, 4.097232557268164, 4.145473564504318, 4.187710197666361, 4.227114791619561, 4.2655782268188265, 4.290659387425572, 4.300579878560031, 4.302375632571948, 4.300731521615823, 4.296638676497297, 4.290341032251767, 4.282387647541743, 4.273291863762802, 4.263500891767002, 4.253386249608912, 4.243248291245296, 4.233327881739683, 4.223819826176813, 4.214884613930707, 4.206656741122467, 4.199249147952628, 4.1927541940541175, 4.18724216663967, 4.182758607755483, 4.179321764532615
2.0, 7.116068409491686, 10.435932060124948, 13.120967040656694, 15.166854018049964, 15.676146045811175, 16.74288450660726, 17.007206202760628, 16.904791022209274, 16.366157247839375, 15.44833189790529, 14.215426640056476, 12.734181599963714, 11.071888180655009, 9.296526055804174, 7.4855456868271935, 5.770171365325452, 4.414526523102727, 3.504823078122848, 3.6799611914264427, 4.288818341632247, 4.857559421835388, 5.374664530311376, 5.752201019919289, 5.961354076818791, 6.000712357774386, 5.881541510839131, 5.621406551672278, 5.241191009467409, 4.7634570394969655, 4.102893034836883, 2.353208232352413, 1.0147276673443626, 0.15358851860275546, -0.2368300430708925, -0.501438218256801, -0.7247499629057418, -0.9053043746008657, -1.0428974107921047, -1.1384615787337289, -1.193929243096989, -1.2120826688220294, -1.196395207374192, -1.150868700634697, -1.0798722198898387, -0.987986859453855, -0.8798606533743298, -0.7600769105630807, -0.6330384442859311, -0.5028693500776589, -0.3733351958292432
10.0, 10.0, 10.0, 10.0, 10.0, 9.996447553343046, 9.996522576593865, 10.025069809314449, 10.061118382799174, 10.074996105325418, 10.073473379195283, 10.060614790285149, 10.038956051113667, 10.010107499890223, 9.975221174803051, 9.937649775851177, 9.913205415236272, 9.90915414211542, 9.916068531535034, 9.928676584337195, 9.944681714699337, 9.96206692691608, 9.97932962040591, 9.995474927211037, 10.009911786778266, 10.022339987441152, 10.032661401400434, 10.040918940448297, 10.047256175295875, 10.051889077061178, 10.055082950421545, 10.057129993686548, 10.05832551049259, 10.058943464054481, 10.059214320995638, 10.059309116142781, 10.059330650267396, 10.05925024823201, 10.058790500910945, 10.057710095774025, 10.056011547660795, 10.053898387818842, 10.051662432066353, 10.049581386463084, 10.047855892764137, 10.046587583469533, 10.045774976368742, 10.0453374880987, 10.045168194946442, 10.045159648197467, 10.045235686200197
10.0, 9.658764462085422, 9.026034942259969, 8.213338800269826, 7.261722742416928, 6.22796222499001, 5.144229621959726, 4.041227915653868, 2.9548282840858775, 1.899551160952792, 0.9007513569522729, -0.020627706923493055, -0.8480088834524359, -1.5691029456764312, -2.1757499233678095, -2.644403726936564, -2.8963518053164723, -2.9364002160719367, -2.8648748942430253, -2.7244324435448766, -2.5260538226979525, -2.2811339840228357, -2.0011471364960127, -1.6973208864399847, -1.3803467626397405, -1.0601393674681134, -0.745646511804859, -0.44470871677839396, -0.16396522068860492, 0.09119684530287038, 0.31665382168217937, 0.5095215141521513, 0.6681002647128794, 0.7917938583105464, 0.8810072571835984, 0.9369993618263432, 0.9581306566030501, 0.9188248596887258, 0.8108527451419983, 0.6637016809651677, 0.5030629717308135, 0.34771826488888263, 0.2100276907852138, 0.09684463045413799, 0.010639234917423617, -0.04933733077503552, -0.08654763955673307, -0.10626320252549278, -0.11384670398707764, -0.11422884243166757, -0.11081779795216948
-1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5707963267948966, -1.5776186955435478, -1.5639491573585662, -1.5258077292127448, -1.549511892083446, -1.5658974750391996, -1.5788917747213849, -1.5907972658090408, -1.6033944612991724, -1.618557617570553, -1.6385641880918844, -1.6644747229339485, -1.6719063977132897, -1.6703625634432862, -1.6649145556362832, -1.6563878646923436, -1.6466423974849453, -1.6369470228680738, -1.6279567270562723, -1.6198963761672225, -1.6127546293673278, -1.6064198083249748, -1.6007577981169674, -1.5956510800811596, -1.5910160617174318, -1.586809128679012, -1.58302608078843, -1.5796961417391087, -1.5768706150832812, -1.574607136329047, -1.572952375716603, -1.5719274422311558, -1.5716098538339507, -1.5734292901238622, -1.57643022639826, -1.5797539212054845, -1.582977344074581, -1.5858598416889547, -1.588273132034248, -1.5901627284079978, -1.5915287297233305, -1.5924130218916788, -1.592892852754475, -1.593097906640395, -1.5931450459343943, -1.5931209138053815, -1.5930565659653917
1.5, 5.324710758291575, 7.329879638217519, 8.92404320158532, 10.108277955472628, 10.567094560532341, 11.107726269796656, 10.96103270572396, 10.779427131733945, 10.32817637487936, 9.647983407442082, 8.781501064251868, 7.7719005196146025, 6.661655447930593, 5.4915316141819694, 3.9118773106003113, 1.1507554681571457, -0.34569945293688864, -1.0914772333821177, -1.7286761929067849, -2.251803833385896, -2.658937216919689, -2.9514518930572944, -3.133663132846184, -3.212404814621949, -3.1965757438499134, -3.0966762721382404, -2.9243515582301596, -2.691953712613845, -2.412132480225679, -2.0974621605764017, -1.7601107278347263, -1.4115554622857664, -1.0623478060564464, -0.7219285958595205, -0.39791514953291746, -0.02471096676195244, 0.8108286173111836, 1.3486340432143857, 1.594467915743461, 1.6184872545566646, 1.4886953979868416, 1.2654798236460878, 0.9985643183302578, 0.7258890668939461, 0.4739104616597441, 0.2704731587527972, 0.12393516796534523, 0.027772649365849354, -0.02012796918507069, -0.04810986847927864
20.0, 19.502377564309157, 18.63727539704391, 17.493435985559536, 16.131347960339856, 14.66670510390584, 13.146295414882157, 11.541111560858328, 9.900510884891789, 8.288372529679426, 6.749020893377871, 5.317617765171083, 4.021513261224149, 2.880668157181767, 1.9077996997900548, 1.1089725696128214, 0.4900518978008382, 0.11895622897421847, 0.026332810733711336, 0.11934125382456716, 0.3275448827666309, 0.6382566272122202, 1.0330614579165809, 1.4915196609071388, 1.9938322466377152, 2.5216375442070604, 3.0581477597473015, 3.588236338788264, 4.098571207813174, 4.5777524534606915, 5.016415076538379, 5.407278506358858, 5.745137496889143, 6.026793817606258, 6.25092953228702, 6.417925766608917, 6.529638746189514, 6.588430574431532, 6.568953953325321, 6.44048291326989, 6.224665519728692, 5.968160062599912, 5.706762930255491, 5.4655524293655136, 5.259943415045867, 5.097298922627186, 4.978777950530188, 4.900977456910849, 4.856349276577806, 4.83573692592447, 4.830798798126701
0.0, 0.16587414523028002, 0.4542415343186959, 0.8355213381468198, 1.2895506798867136, 1.814933666911703, 2.4363822854189676, 3.0684683020879224, 3.625075211567165, 4.129575152125254, 4.5849363594670915, 4.988548603497623, 5.335863469875649, 5.621105706966902, 5.835857057848646, 5.965481103071047, 5.987839654467362, 5.932891194290165, 5.908064509485311, 5.927983013301792, 5.954528362801302, 5.96364568011522, 5.941953660686101, 5.887360245667473, 5.804244578276195, 5.699357465382478, 5.579694350281293, 5.451669124934589, 5.320886707589117, 5.19213727545739, 5.069456406265895, 4.956196969222267, 4.855093558237674, 4.768306408512569, 4.6974314665999195, 4.643471242866041, 4.606782061083369, 4.587277794084797, 4.593730704115396, 4.635673003971033, 4.704319665014766, 4.783630711261706, 4.862315804557302, 4.933219126779072, 4.992460084703211, 5.0385822754329705, 5.071800233259021, 5.093437041449381, 5.105794142322516, 5.111490338660888, 5.112854222883087
